step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.1_comm_bytes,t2_b0.1_comm_cumulative_mb,t2_b0.1_comm_cumulative_vs_greedy_ratio,t2_b0.1_comm_mb,t2_b0.1_comm_vs_greedy_ratio,t2_b0.1_events,t2_b0.1_merge_metadata_bytes,t2_b0.1_metadata_bytes,t2_b0.1_model_bytes,t2_b0.1_policy_model_bytes,t2_b0.1_selected_providers
927,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51398102,50421.38112,nan,51.398102,nan,334,2672,508662,48065272,2821496,334
928,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52387366,50473.768486,nan,52.387366,nan,341,2728,505890,49072628,2806120,341
929,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54177876,50527.946362,nan,54.177876,nan,353,2824,515592,50799524,2859936,353
930,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52424930,50580.371292,nan,52.42493,nan,340,2720,533610,48928720,2959880,340
931,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53919802,50634.291094,nan,53.919802,nan,349,2792,564102,50223892,3129016,349
932,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56168014,50690.459108,nan,56.168014,nan,365,2920,555786,52526420,3082888,365
933,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57437304,50747.896412,nan,57.437304,nan,373,2984,573804,53677684,3182832,373
934,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57338758,50805.23517,nan,57.338758,nan,372,2976,580734,53533776,3221272,372
935,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56861640,50862.09681,nan,56.86164,nan,369,2952,573804,53102052,3182832,369
936,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58706594,50920.803404,nan,58.706594,nan,381,3048,591822,54828948,3282776,381
937,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58508234,50979.311638,nan,58.508234,nan,380,3040,583506,54685040,3236648,380
938,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55791978,51035.103616,nan,55.791978,nan,361,2888,586278,51950788,3252024,361
939,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56726798,51091.830414,nan,56.726798,nan,368,2944,575190,52958144,3190520,368
940,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57905348,51149.735762,nan,57.905348,nan,376,3008,579348,54109408,3213584,376
941,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55584544,51205.320306,nan,55.584544,nan,360,2880,576576,51806880,3198208,360
942,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56052588,51261.372894,nan,56.052588,nan,363,2904,582120,52238604,3228960,363
943,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57249286,51318.62218,nan,57.249286,nan,371,2968,589050,53389868,3267400,371
944,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57034046,51375.656226,nan,57.034046,nan,369,2952,600138,53102052,3328904,369
945,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55981264,51431.63749,nan,55.981264,nan,362,2896,593208,52094696,3290464,362
946,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57690108,51489.327598,nan,57.690108,nan,374,2992,590436,53821592,3275088,374
947,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58455058,51547.782656,nan,58.455058,nan,379,3032,597366,54541132,3313528,379
948,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55028296,51602.810952,nan,55.028296,nan,355,2840,601524,51087340,3336592,355
949,-100.0,5.0,940,470,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58952860,51661.763812,nan,58.95286,nan,380,3040,651420,54685040,3613360,380
950,-100.0,5.0,912,456,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60408900,51722.172712,nan,60.4089,nan,391,3128,632016,56268028,3505728,391
951,-100.0,5.0,910,455,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60831574,51783.004286,nan,60.831574,nan,394,3152,630630,56699752,3498040,394
952,-100.0,5.0,948,474,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60860064,51843.86435,nan,60.860064,nan,393,3144,656964,56555844,3644112,393
953,-100.0,5.0,950,475,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63171794,51907.036144,nan,63.171794,nan,409,3272,658350,58858372,3651800,409
954,-100.0,5.0,928,464,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61632820,51968.668964,nan,61.63282,nan,399,3192,643104,57419292,3567232,399
955,-100.0,5.0,936,468,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62388696,52031.05766,nan,62.388696,nan,404,3232,648648,58138832,3597984,404
956,-100.0,5.0,936,468,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60086040,52091.1437,nan,60.08604,nan,388,3104,648648,55836304,3597984,388
957,-100.0,5.0,946,473,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62002318,52153.146018,nan,62.002318,nan,401,3208,655578,57707108,3636424,401
958,-100.0,5.0,970,485,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60240298,52213.386316,nan,60.240298,nan,388,3104,672210,55836304,3728680,388
959,-100.0,5.0,970,485,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,66716518,52280.102834,nan,66.716518,nan,433,3464,672210,62312164,3728680,433
960,-100.0,5.0,988,494,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65934688,52346.037522,nan,65.934688,nan,427,3416,684684,61448716,3797872,427
961,-100.0,5.0,924,462,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60607260,52406.644782,nan,60.60726,nan,392,3136,640332,56411936,3551856,392
962,-100.0,5.0,916,458,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61722292,52468.367074,nan,61.722292,nan,400,3200,634788,57563200,3521104,400
963,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60345382,52528.712456,nan,60.345382,nan,391,3128,622314,56268028,3451912,391
964,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60263716,52588.976172,nan,60.263716,nan,391,3128,609840,56268028,3382720,391
965,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57060000,52646.036172,nan,57.06,nan,370,2960,582120,53245960,3228960,370
966,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58337096,52704.373268,nan,58.337096,nan,379,3032,579348,54541132,3213584,379
967,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58644344,52763.017612,nan,58.644344,nan,380,3040,604296,54685040,3351968,380
968,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62233170,52825.250782,nan,62.23317,nan,405,3240,602910,58282740,3344280,405
969,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57447646,52882.698428,nan,57.447646,nan,372,2976,597366,53533776,3313528,372
970,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57735478,52940.433906,nan,57.735478,nan,374,2992,597366,53821592,3313528,374
971,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55746608,52996.180514,nan,55.746608,nan,361,2888,579348,51950788,3213584,361
972,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58175032,53054.355546,nan,58.175032,nan,378,3024,576576,54397224,3198208,378
973,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51670322,53106.025868,nan,51.670322,nan,334,2672,550242,48065272,3052136,334
974,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55357694,53161.383562,nan,55.357694,nan,360,2880,541926,51806880,3006008,360
975,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49446796,53210.830358,nan,49.446796,nan,320,2560,518364,46050560,2875312,320
976,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55257880,53266.088238,nan,55.25788,nan,360,2880,526680,51806880,2921440,360
977,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48592374,53314.680612,nan,48.592374,nan,314,2512,519750,45187112,2883000,314
978,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52712762,53367.393374,nan,52.712762,nan,342,2736,533610,49216536,2959880,342
979,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52991520,53420.384894,nan,52.99152,nan,344,2752,532224,49504352,2952192,344
980,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56319736,53476.70463,nan,56.319736,nan,367,2936,534996,52814236,2967568,367
981,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54259542,53530.964172,nan,54.259542,nan,353,2824,528066,50799524,2929128,353
982,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52964298,53583.92847,nan,52.964298,nan,344,2752,528066,49504352,2929128,344
983,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55033566,53638.962036,nan,55.033566,nan,358,2864,536382,51519064,2975256,358
984,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51867414,53690.82945,nan,51.867414,nan,336,2688,536382,48353088,2975256,336
985,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56473994,53747.303444,nan,56.473994,nan,367,2936,558558,52814236,3098264,367
986,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60270254,53807.573698,nan,60.270254,nan,393,3144,566874,56555844,3144392,393
987,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59003500,53866.577198,nan,59.0035,nan,383,3064,593208,55116764,3290464,383
988,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63158916,53929.736114,nan,63.158916,nan,412,3296,590436,59290096,3275088,412
989,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62259124,53991.995238,nan,62.259124,nan,406,3248,584892,58426648,3244336,406
990,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60108190,54052.103428,nan,60.10819,nan,392,3136,564102,56411936,3129016,392
991,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58893344,54110.996772,nan,58.893344,nan,384,3072,554400,55260672,3075200,384
992,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61601794,54172.598566,nan,61.601794,nan,402,3216,572418,57851016,3175144,402
993,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,67161342,54239.759908,nan,67.161342,nan,440,3520,586278,63319520,3252024,440
994,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59586970,54299.346878,nan,59.58697,nan,388,3104,572418,55836304,3175144,388
995,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60351920,54359.698798,nan,60.35192,nan,393,3144,579348,56555844,3213584,393
996,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61233564,54420.932362,nan,61.233564,nan,399,3192,582120,57419292,3228960,399
997,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62961824,54483.894186,nan,62.961824,nan,410,3280,604296,59002280,3351968,410
998,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,65111490,54549.005676,nan,65.11149,nan,425,3400,602910,61160900,3344280,425
999,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62115208,54611.120884,nan,62.115208,nan,405,3240,584892,58282740,3244336,405
1000,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63643840,54674.764724,nan,63.64384,nan,416,3328,576576,59865728,3198208,416
