step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.25_comm_bytes,t2_b0.25_comm_cumulative_mb,t2_b0.25_comm_cumulative_vs_greedy_ratio,t2_b0.25_comm_mb,t2_b0.25_comm_vs_greedy_ratio,t2_b0.25_events,t2_b0.25_merge_metadata_bytes,t2_b0.25_metadata_bytes,t2_b0.25_model_bytes,t2_b0.25_policy_model_bytes,t2_b0.25_selected_providers
927,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57572146,46603.88745,nan,57.572146,nan,374,2992,572418,53821592,3175144,374
928,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54756076,46658.643526,nan,54.756076,nan,355,2840,559944,51087340,3105952,355
929,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56429892,46715.073418,nan,56.429892,nan,366,2928,573804,52670328,3182832,366
930,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56151134,46771.224552,nan,56.151134,nan,364,2912,575190,52382512,3190520,364
931,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52902048,46824.1266,nan,52.902048,nan,343,2744,540540,49360444,2998320,343
932,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49349518,46873.476118,nan,49.349518,nan,318,2544,547470,45762744,3036760,318
933,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54215440,46927.691558,nan,54.21544,nan,352,2816,543312,50655616,3013696,352
934,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56319736,46984.011294,nan,56.319736,nan,367,2936,534996,52814236,2967568,367
935,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52596068,47036.607362,nan,52.596068,nan,341,2728,537768,49072628,2982944,341
936,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51355268,47087.96263,nan,51.355268,nan,332,2656,546084,47777456,3029072,332
937,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53847210,47141.80984,nan,53.84721,nan,349,2792,553014,50223892,3067512,349
938,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53721442,47195.531282,nan,53.721442,nan,348,2784,555786,50079984,3082888,348
939,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58066144,47253.597426,nan,58.066144,nan,378,3024,559944,54397224,3105952,378
940,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54837742,47308.435168,nan,54.837742,nan,355,2840,572418,51087340,3175144,355
941,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59362656,47367.797824,nan,59.362656,nan,386,3088,582120,55548488,3228960,386
942,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57131324,47424.929148,nan,57.131324,nan,371,2968,571032,53389868,3167456,371
943,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54080598,47479.009746,nan,54.080598,nan,351,2808,544698,50511708,3021384,351
944,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55718118,47534.727864,nan,55.718118,nan,362,2896,553014,52094696,3067512,362
945,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52208422,47586.936286,nan,52.208422,nan,339,2712,522522,48784812,2898376,339
946,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52784086,47639.720372,nan,52.784086,nan,343,2744,522522,49360444,2898376,343
947,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50787410,47690.507782,nan,50.78741,nan,329,2632,525294,47345732,2913752,329
948,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48925576,47739.433358,nan,48.925576,nan,316,2528,526680,45474928,2921440,316
949,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53792766,47793.226124,nan,53.792766,nan,349,2792,544698,50223892,3021384,349
950,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52506596,47845.73272,nan,52.506596,nan,340,2720,546084,48928720,3029072,340
951,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55979996,47901.712716,nan,55.979996,nan,363,2904,571032,52238604,3167456,363
952,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56637326,47958.350042,nan,56.637326,nan,367,2936,583506,52814236,3236648,367
953,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53939218,48012.28926,nan,53.939218,nan,348,2784,589050,50079984,3267400,348
954,-100.0,5.0,868,434,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58770112,48071.059372,nan,58.770112,nan,381,3048,601524,54828948,3336592,381
955,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60748640,48131.808012,nan,60.74864,nan,395,3160,595980,56843660,3305840,395
956,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57653812,48189.461824,nan,57.653812,nan,374,2992,584892,53821592,3244336,374
957,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62789418,48252.251242,nan,62.789418,nan,410,3280,577962,59002280,3205896,410
958,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58930908,48311.18215,nan,58.930908,nan,383,3064,582120,55116764,3228960,383
959,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58103708,48369.285858,nan,58.103708,nan,377,3016,587664,54253316,3259712,377
960,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58786992,48428.07285,nan,58.786992,nan,382,3056,582120,54972856,3228960,382
961,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58669030,48486.74188,nan,58.66903,nan,382,3056,564102,54972856,3129016,382
962,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55007612,48541.749492,nan,55.007612,nan,357,2856,554400,51375156,3075200,357
963,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58947788,48600.69728,nan,58.947788,nan,384,3072,562716,55260672,3121328,384
964,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58226940,48658.92422,nan,58.22694,nan,380,3040,540540,54685040,2998320,380
965,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51102464,48710.026684,nan,51.102464,nan,331,2648,529452,47633548,2936816,331
966,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53765544,48763.792228,nan,53.765544,nan,349,2792,540540,50223892,2998320,349
967,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52443078,48816.235306,nan,52.443078,nan,340,2720,536382,48928720,2975256,340
968,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48224144,48864.45945,nan,48.224144,nan,311,2488,529452,44755388,2936816,311
969,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50688864,48915.148314,nan,50.688864,nan,328,2624,532224,47201824,2952192,328
970,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53855016,48969.00333,nan,53.855016,nan,350,2800,532224,50367800,2952192,350
971,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54521420,49023.52475,nan,54.52142,nan,354,2832,546084,50943432,3029072,354
972,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53235250,49076.76,nan,53.23525,nan,345,2760,547470,49648260,3036760,345
973,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55789442,49132.549442,nan,55.789442,nan,363,2904,541926,52238604,3006008,363
974,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55142454,49187.691896,nan,55.142454,nan,358,2864,553014,51519064,3067512,358
975,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50697938,49238.389834,nan,50.697938,nan,328,2624,533610,47201824,2959880,328
976,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53549036,49291.93887,nan,53.549036,nan,348,2784,529452,50079984,2936816,348
977,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50337514,49342.276384,nan,50.337514,nan,326,2608,522522,46914008,2898376,326
978,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49743702,49392.020086,nan,49.743702,nan,322,2576,519750,46338376,2883000,322
979,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50543680,49442.563766,nan,50.54368,nan,328,2624,510048,47201824,2829184,328
980,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47772980,49490.336746,nan,47.77298,nan,309,2472,504504,44467572,2798432,309
981,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50552754,49540.8895,nan,50.552754,nan,328,2624,511434,47201824,2836872,328
982,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44121904,49585.011404,nan,44.121904,nan,283,2264,518364,40725964,2875312,283
983,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47818350,49632.829754,nan,47.81835,nan,309,2472,511434,44467572,2836872,309
984,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51614610,49684.444364,nan,51.61461,nan,335,2680,519750,48209180,2883000,335
985,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50554022,49734.998386,nan,50.554022,nan,327,2616,533610,47057916,2959880,327
986,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46613846,49781.612232,nan,46.613846,nan,300,2400,525294,43172400,2913752,300
987,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47225806,49828.838038,nan,47.225806,nan,304,2432,530838,43748032,2944504,304
988,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54719780,49883.557818,nan,54.71978,nan,355,2840,554400,51087340,3075200,355
989,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48513244,49932.071062,nan,48.513244,nan,312,2496,551628,44899296,3059824,312
990,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48602716,49980.673778,nan,48.602716,nan,313,2504,543312,45043204,3013696,313
991,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49897960,50030.571738,nan,49.89796,nan,322,2576,543312,46338376,3013696,322
992,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54125968,50084.697706,nan,54.125968,nan,351,2808,551628,50511708,3059824,351
993,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52209690,50136.907396,nan,52.20969,nan,338,2704,544698,48640904,3021384,338
994,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52388634,50189.29603,nan,52.388634,nan,340,2720,528066,48928720,2929128,340
995,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48215070,50237.5111,nan,48.21507,nan,311,2488,528066,44755388,2929128,311
996,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51822044,50289.333144,nan,51.822044,nan,336,2688,529452,48353088,2936816,336
997,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49987432,50339.320576,nan,49.987432,nan,323,2584,534996,46482284,2967568,323
998,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52361412,50391.681988,nan,52.361412,nan,340,2720,523908,48928720,2906064,340
999,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48736290,50440.418278,nan,48.73629,nan,315,2520,519750,45331020,2883000,315
1000,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50319366,50490.737644,nan,50.319366,nan,326,2608,519750,46914008,2883000,326
